"Freq [GHz]","Phi [deg]","Theta [deg]","mag(rEL3X) [V]","mag(rEL3Y) [V]"
115,90,110,0.634615667467809,0.00284945268091949
115,90,111,0.613895631823174,0.00292731840365706
115,90,112,0.590271072523558,0.00299918993128437
115,90,113,0.5635154443677,0.00306423719790793
115,90,114,0.533433278325386,0.00312165966162582
115,90,115,0.499872528627591,0.00317069868600862
115,90,116,0.462742005347171,0.00321065107535493
115,90,117,0.422038054133889,0.00324088381731484
115,90,118,0.377889599868912,0.00326085008651644
115,90,119,0.330643034409014,0.00327010656858759
115,90,120,0.281041822621972,0.00326833217486621
115,90,121,0.230652554739119,0.00325534823205953
115,90,122,0.182969005576152,0.00323114024332598
115,90,123,0.146111062679597,0.00319588131747185
115,90,124,0.135297043054843,0.00314995733210957
115,90,125,0.160372740053403,0.00309399379978729
115,90,126,0.211543484165034,0.00302888418402177
115,90,127,0.27613628819352,0.00295581896707128
115,90,128,0.347374309910408,0.00287631395398668
115,90,129,0.421847214181218,0.002792234899513
115,90,130,0.497479550031641,0.00270581332382066
115,90,131,0.572716149749029,0.00261964516899964
115,90,132,0.646209987246125,0.00253665990910624
115,90,133,0.716699009480413,0.00246004387059871
115,90,134,0.782959488004965,0.00239310034101141
115,90,135,0.843793851832186,0.00233903473963286
115,90,136,0.898035881528228,0.00230067011109071
115,90,137,0.944565569457315,0.00228012674534005
115,90,138,0.982329763212326,0.00227853033223134
115,90,139,1.0103663328577,0.00229582645983209
115,90,140,1.02783031540074,0.00233075872459754
115,90,141,1.03402080727825,0.00238101698739069
115,90,142,1.02840752391774,0.00244350846713039
115,90,143,1.01065603620801,0.0025146768814585
115,90,144,0.980650794903916,0.00259080209981112
115,90,145,0.938515226130323,0.00266824069524047
115,90,146,0.884628509791722,0.00274359665358581
115,90,147,0.819639305115351,0.00281383004161131
115,90,148,0.744478053823466,0.00287631857219138
115,90,149,0.660372592509422,0.00292888670602975
115,90,150,0.568879615696869,0.00296981349385848
115,90,151,0.471966820580225,0.00299782653121043
115,90,152,0.372254407746243,0.00301208638238064
115,90,153,0.273816315357559,0.00301216392496483
115,90,154,0.185298748731973,0.00299801216980033
115,90,155,0.131645471712781,0.00296993401539641
115,90,156,0.151292973997297,0.00292854790457398
115,90,157,0.219772461389553,0.00287475430083249
115,90,158,0.299094075313932,0.00280970714447386
115,90,159,0.375821253654093,0.00273479581237018
115,90,160,0.444954021581168,0.0026516443448252
115,90,161,0.503962694919541,0.00256213541862077
115,90,162,0.551349044965139,0.00246846604619612
115,90,163,0.586243052302943,0.00237323904648266
115,90,164,0.60827058956496,0.00227958687226707
115,90,165,0.617501063669357,0.00219130921451929
115,90,166,0.614417298342978,0.00211297951552433
115,90,167,0.599887344132778,0.00204993862026419
115,90,168,0.575130406645778,0.00200806091951411
115,90,169,0.541674018398184,0.0019931902790776
115,90,170,0.5013018873406,0.00201025489375809
115,90,171,0.455993124018186,0.00206227973645484
115,90,172,0.407854326827108,0.00214967915799324
115,90,173,0.359046466448154,0.00227013127091281
115,90,174,0.311708668220625,0.00241902221529822
115,90,175,0.267880778602535,0.00259017563955595
115,90,176,0.229426042668747,0.0027765564505286
115,90,177,0.197955025329634,0.00297078781503128
115,90,178,0.174754670596639,0.00316547109585396
115,90,179,0.160735535290973,0.00335336834209517
115,90,180,0.156418363158174,0.00352751232770041
116,90,0,73.0129052742833,0.00348478075493963
116,90,1,72.7645344443114,0.00307355674776487
116,90,2,72.024501499269,0.00271022510174282
116,90,3,70.8040342196321,0.00242833735630271
116,90,4,69.1215605088313,0.00226298183909322
116,90,5,67.0023023165315,0.0022369981888772
116,90,6,64.4777244153831,0.00234603297001092
116,90,7,61.5848545301226,0.00256057400344767
116,90,8,58.3654950979677,0.00284328424040431
116,90,9,54.8653501179967,0.00316262666525452
116,90,10,51.1330931116194,0.00349648272637626
116,90,11,47.2194042511669,0.00383075100959935
116,90,12,43.1760064649192,0.0041570944401592
116,90,13,39.0547323319561,0.00447115757752521
116,90,14,34.9066569574596,0.00477134757283473
116,90,15,30.7813391495358,0.00505800646075036
116,90,16,26.7262294540031,0.00533281612850948
116,90,17,22.7863418523172,0.00559833316013747
116,90,18,19.0043799912095,0.00585759617719244
116,90,19,15.4217559123009,0.00611377904507493
116,90,20,12.0816505457545,0.00636988310013982
116,90,21,9.03755870490397,0.00662847332713059
116,90,22,6.37902951543399,0.00689146871256772
116,90,23,4.31481946109136,0.00715999682756292
116,90,24,3.34137693408732,0.00743431835816435
116,90,25,3.7852659352707,0.00771382065765995
116,90,26,4.9521506972565,0.00799707255230612
116,90,27,6.21924043549743,0.00828192738193487
116,90,28,7.3674987200701,0.00856565859031867
116,90,29,8.32951187469239,0.00884511216893973
116,90,30,9.08727412084948,0.00911686227740106
116,90,31,9.64188631048458,0.00937735949967677
116,90,32,10.0032531967287,0.00962306459058407
116,90,33,10.1858592006081,0.00985056362820646
116,90,34,10.2066930122512,0.0100566629169778
116,90,35,10.0840496739768,0.0102384637200431
116,90,36,9.83674449182013,0.0103934180147687
116,90,37,9.48354981147576,0.0105193670993513
116,90,38,9.04277100052462,0.0106145651671915
116,90,39,8.53192139195297,0.0106776900304216
116,90,40,7.9674749205337,0.0107078430986055
116,90,41,7.3646838137018,0.0107045405649845
116,90,42,6.73745273438865,0.0106676975587921
116,90,43,6.09826274493104,0.0105976068123407
116,90,44,5.45813957890348,0.0104949131801984
116,90,45,4.82666164439564,0.0103605851456913
116,90,46,4.21200446652793,0.0101958842614318
116,90,47,3.62102062338254,0.0100023333011925
116,90,48,3.05935910385738,0.00978168375249472
116,90,49,2.5316390994295,0.00953588315400441
116,90,50,2.04172094751085,0.00926704267983011
116,90,51,1.59319410891518,0.00897740529309109
116,90,52,1.190444829662,0.00866931473188496
116,90,53,0.841527154469421,0.00834518554903082
116,90,54,0.567118575706946,0.00800747440013652
116,90,55,0.421457327767232,0.00765865275759811
116,90,56,0.455258390083668,0.00730118121957439
116,90,57,0.594073877374175,0.00693748557712013
116,90,58,0.753656510971886,0.00656993479882971
116,90,59,0.903353981527789,0.00620082108711527
116,90,60,1.03427716058998,0.00583234215315388
116,90,61,1.14434933316773,0.00546658584809557
116,90,62,1.23389950259121,0.00510551727716157
116,90,63,1.30421550005547,0.00475096851241337
116,90,64,1.3569834353814,0.00440463101211791
116,90,65,1.39403639539311,0.00406805085323207
116,90,66,1.41722788308824,0.00374262689352189
116,90,67,1.42836250921673,0.00342961200674164
116,90,68,1.42915616769538,0.00313011758360887
116,90,69,1.42121300524019,0.00284512156929181
116,90,70,1.40601279120422,0.00257548041434839
116,90,71,1.38490514997425,0.00232194544024133
116,90,72,1.35910851726806,0.00208518422125915
116,90,73,1.32971241997556,0.0018658075526569
116,90,74,1.29768209960235,0.00166440216101059
116,90,75,1.26386475814227,0.00148156799976659
116,90,76,1.22899687711455,0.00131795581518688
116,90,77,1.19371218290571,0.00117429426861993
116,90,78,1.15854992383987,0.00105138517485757
116,90,79,1.12396319700174,0.000950032578537023
116,90,80,1.09032712160493,0.000870868259830002
116,90,81,1.05794670407763,0.000814068092425479
116,90,82,1.02706428017685,0.000779038858631161
116,90,83,0.997866452791641,0.000764248649428751
116,90,84,0.970490471712463,0.000767355545417007
116,90,85,0.945030024362408,0.000785611425016633
116,90,86,0.921540425009205,0.000816338379840692
116,90,87,0.900043204917845,0.000857272326311259
116,90,88,0.880530117814562,0.00090670181020095
116,90,89,0.862966584412305,0.000963446017293125
116,90,90,0.847294607048408,0.00102675010914982
116,90,91,0.833435191114258,0.00109615839140356
116,90,92,0.82129031427701,0.00117139796471533
116,90,93,0.810744487824435,0.00125228539491936
116,90,94,0.801665957080921,0.00133865814152112
116,90,95,0.793907589979539,0.0014303277898418
116,90,96,0.787307504722851,0.00152705063058523
116,90,97,0.781689489176072,0.00162851110845913
116,90,98,0.776863266322043,0.00173431425767557
116,90,99,0.772624661843123,0.00184398404216515
116,90,100,0.768755731719148,0.00195696531993746
116,90,101,0.765024909648517,0.00207262785640091
116,90,102,0.76118723608766,0.00219027138131378
116,90,103,0.756984732717387,0.00230913111324427
116,90,104,0.752146988127755,0.00242838347872356
116,90,105,0.746392022420761,0.0025471519537394
116,90,106,0.739427500259447,0.00266451307766039
116,90,107,0.730952363738506,0.0027795027562575
116,90,108,0.72065895860446,0.00289112299907085
116,90,109,0.708235730465137,0.00299834924060419
116,90,110,0.693370573023633,0.00310013838415482
116,90,111,0.675754920627356,0.00319543768835265
116,90,112,0.655088697505761,0.0032831945939657
116,90,113,0.631086275648998,0.00336236756556745
116,90,114,0.603483671647277,0.00343193800110521
116,90,115,0.572047369880712,0.00349092324451888
116,90,116,0.536585481719677,0.00353839072370825
116,90,117,0.496962636158868,0.00357347323056536
116,90,118,0.453121532509273,0.00359538536387616
116,90,119,0.40511775865987,0.00360344117276087
116,90,120,0.353184034648428,0.00359707307262535
116,90,121,0.297867606592035,0.00357585216275397
116,90,122,0.240374273234299,0.00353951016310623
116,90,123,0.183581553478981,0.00348796331743406
116,90,124,0.135354247927744,0.00342133879408283
116,90,125,0.115794657674224,0.0033400043695438
116,90,126,0.143468804452988,0.00324460251700605
116,90,127,0.202976023242693,0.00313609044603368
116,90,128,0.276097963641311,0.00301578811872773
116,90,129,0.355182403586445,0.00288543668262634
116,90,130,0.436863837861003,0.00274726978519879
116,90,131,0.519137396313722,0.00260409910471059
116,90,132,0.600458617575833,0.00245941153363427
116,90,133,0.679447369091801,0.00231746577218184
116,90,134,0.754783947093963,0.00218335605695687
116,90,135,0.825176058961008,0.00206297640912089
116,90,136,0.889356150924053,0.00196277572048542
116,90,137,0.946093639265487,0.00188917618567126
116,90,138,0.994215332944011,0.00184760908628593
116,90,139,1.03263065755303,0.00184136026622759
116,90,140,1.06035963399596,0.00187069943668092
116,90,141,1.07656212585518,0.00193277491954507
116,90,142,1.08056710781873,0.00202234019714106
116,90,143,1.07190082088842,0.00213289809903473
116,90,144,1.05031276616094,0.00225774812420369
116,90,145,1.01579861105606,0.00239066968148888
116,90,146,0.968619303561336,0.00252624345764906
116,90,147,0.909316110930314,0.00265993063774941
116,90,148,0.838722123975941,0.00278802738185988
116,90,149,0.757972484112674,0.00290756986394371
116,90,150,0.668519487549558,0.00301622743953444
116,90,151,0.572168584802443,0.00311219858206917
116,90,152,0.471179621373539,0.00319411321616433
116,90,153,0.368571851716962,0.00326094112965213
116,90,154,0.269139848429255,0.00331190578561453
116,90,155,0.183287248453431,0.0033464040909342
116,90,156,0.13878483305386,0.00336393445865699
116,90,157,0.165977942978579,0.00336403726758049
116,90,158,0.234390283396563,0.00334625326445536
116,90,159,0.31085940602429,0.00331010642632534
116,90,160,0.383429012367995,0.00325511832595225
116,90,161,0.44742648950458,0.00318086135985674
116,90,162,0.500508862269396,0.00308705882142803
116,90,163,0.541378487921877,0.00297374158494624
116,90,164,0.569399172091143,0.00284147535209558
116,90,165,0.584459593827351,0.00269168056362854
116,90,166,0.586911255794454,0.00252708043093694
116,90,167,0.577526853915789,0.00235232902379102
116,90,168,0.557459774883644,0.00217487479474366
116,90,169,0.528197464822438,0.00200604340933548
116,90,170,0.491506286118252,0.0018620078386404
116,90,171,0.449367786082766,0.00176349972088349
116,90,172,0.40390754355446,0.00173214603664412
116,90,173,0.357318448920734,0.001782652665797
116,90,174,0.311780551648503,0.00191564452427556
116,90,175,0.26937947545827,0.00211813756635669
116,90,176,0.232024938142633,0.00237042342558664
116,90,177,0.201370896934265,0.00265238866908881
116,90,178,0.178741777035922,0.00294625912434149
116,90,179,0.165077955924672,0.00323695646481484
116,90,180,0.160920346916206,0.00351165820068809
117,90,0,72.8469546092549,0.00576947560606811
117,90,1,72.5919668313366,0.00509000974865729
117,90,2,71.832207721395,0.00443613114253829
117,90,3,70.5795023890376,0.00384473219621779
117,90,4,68.8532572238968,0.00336230896926171
117,90,5,66.6800282478039,0.00304124877129993
117,90,6,64.0929359004921,0.00292163573979128
117,90,7,61.1309445838268,0.00300363215954342
117,90,8,57.8380296297689,0.00324246455894827
117,90,9,54.26225818277,0.00357570250176184
117,90,10,50.4548138917664,0.00394934683874324
117,90,11,46.4689985810424,0.00432546146151582
117,90,12,42.359247857444,0.004679777948786
117,90,13,38.1802032427659,0.00499772672911154
117,90,14,33.9858936433558,0.00527149740306115
117,90,15,29.8290996759986,0.00549823028774763
117,90,16,25.761018858151,0.0056789631531793
117,90,17,21.8314498097957,0.00581800779163699
117,90,18,18.0899507849678,0.00592253242158362
117,90,19,14.5890226815624,0.00600218980351119
117,90,20,11.3919372707008,0.00606866224281905
117,90,21,8.59195687982572,0.00613501564193987
117,90,22,6.35741644363901,0.00621479163364132
117,90,23,4.99450571759584,0.00632084240458748
117,90,24,4.79198165946657,0.00646402917165661
117,90,25,5.51205700041062,0.00665202329637574
117,90,26,6.60341018489124,0.00688849435323282
117,90,27,7.72029622466165,0.00717288632058626
117,90,28,8.71544578483131,0.00750079805359535
117,90,29,9.53211847622566,0.00786480116892902
117,90,30,10.1522152794051,0.00825544366458531
117,90,31,10.5756190911416,0.00866221709990507
117,90,32,10.8114559738809,0.00907435596891842
117,90,33,10.8739454233518,0.00948142792605958
117,90,34,10.7801675480259,0.00987373110167718
117,90,35,10.54871307413,0.0102425385918348
117,90,36,10.1987847897901,0.010580232347231
117,90,37,9.74955707478329,0.0108803612373638
117,90,38,9.21970079181884,0.0111376485807625
117,90,39,8.62702588205327,0.0113479662755374
117,90,40,7.98821513264341,0.0115082867175296
117,90,41,7.31863284371143,0.0116166197498677
117,90,42,6.63219727827391,0.0116719394289301
117,90,43,5.94130853962527,0.0116741039170012
117,90,44,5.25682527888012,0.0116237709437472
117,90,45,4.58808526463683,0.0115223107621002
117,90,46,3.94296720208176,0.0113717181979673
117,90,47,3.32799572989767,0.0111745251657673
117,90,48,2.74850177473241,0.010933714840015
117,90,49,2.20887655269063,0.0106526385124143
117,90,50,1.71303290006276,0.01033493601154
117,90,51,1.26543945447228,0.00998446041594885
117,90,52,0.874087332214751,0.00960520765054708
117,90,53,0.561183008222899,0.00920125142273808
117,90,54,0.396949506153085,0.00877668383087578
117,90,55,0.456511584249483,0.00833556186383354
117,90,56,0.630393187045399,0.0078818599096111
117,90,57,0.817181461769836,0.00741942830100774
117,90,58,0.987529077269426,0.00695195785005242
117,90,59,1.13421878598356,0.00648295025854447
117,90,60,1.25614944087297,0.00601569424104118
117,90,61,1.35427732430741,0.00555324715936761
117,90,62,1.43035590303918,0.00509842194740959
117,90,63,1.48645481455753,0.00465377910472293
117,90,64,1.52474262539276,0.00422162356711726
